2025-07-02T21:07:00Z,1.36412,1.36435,1.36407,1.36429,54
2025-07-02T21:08:00Z,1.36429,1.36430,1.36401,1.36417,58
2025-07-02T21:09:00Z,1.36416,1.36416,1.36389,1.36389,43
2025-07-02T21:10:00Z,1.36389,1.36399,1.36379,1.36380,29
2025-07-02T21:11:00Z,1.36381,1.36385,1.36377,1.36378,37
2025-07-02T21:12:00Z,1.36378,1.36381,1.36354,1.36368,26
2025-07-02T21:13:00Z,1.36368,1.36368,1.36359,1.36368,40
2025-07-02T21:14:00Z,1.36368,1.36382,1.36356,1.36381,16
2025-07-02T21:15:00Z,1.36381,1.36393,1.36381,1.36390,32
2025-07-02T21:16:00Z,1.36390,1.36399,1.36387,1.36397,24
2025-07-02T21:17:00Z,1.36397,1.36404,1.36380,1.36388,44
2025-07-02T21:18:00Z,1.36388,1.36391,1.36362,1.36375,52
2025-07-02T21:19:00Z,1.36376,1.36387,1.36376,1.36384,60
2025-07-02T21:20:00Z,1.36382,1.36390,1.36368,1.36371,46
2025-07-02T21:21:00Z,1.36371,1.36371,1.36352,1.36359,29
2025-07-02T21:22:00Z,1.36359,1.36360,1.36348,1.36352,24
2025-07-02T21:23:00Z,1.36352,1.36355,1.36337,1.36339,38
2025-07-02T21:24:00Z,1.36339,1.36340,1.36324,1.36330,52
2025-07-02T21:25:00Z,1.36330,1.36339,1.36321,1.36326,39
2025-07-02T21:26:00Z,1.36325,1.36331,1.36318,1.36318,51
2025-07-02T21:27:00Z,1.36320,1.36324,1.36297,1.36299,47
2025-07-02T21:28:00Z,1.36299,1.36308,1.36295,1.36305,43
2025-07-02T21:29:00Z,1.36305,1.36327,1.36297,1.36323,37
2025-07-02T21:30:00Z,1.36323,1.36348,1.36323,1.36348,36
2025-07-02T21:31:00Z,1.36348,1.36360,1.36348,1.36357,43
2025-07-02T21:32:00Z,1.36357,1.36392,1.36357,1.36391,51
2025-07-02T21:33:00Z,1.36391,1.36400,1.36383,1.36399,30
2025-07-02T21:34:00Z,1.36399,1.36407,1.36397,1.36398,25
2025-07-02T21:35:00Z,1.36399,1.36399,1.36364,1.36364,36
2025-07-02T21:36:00Z,1.36364,1.36371,1.36357,1.36367,32
2025-07-02T21:37:00Z,1.36367,1.36368,1.36367,1.36368,10
2025-07-02T21:38:00Z,1.36368,1.36372,1.36365,1.36367,36
2025-07-02T21:39:00Z,1.36367,1.36367,1.36336,1.36351,62
2025-07-02T21:40:00Z,1.36352,1.36355,1.36347,1.36350,29
2025-07-02T21:41:00Z,1.36350,1.36350,1.36332,1.36339,25
2025-07-02T21:42:00Z,1.36339,1.36342,1.36336,1.36339,29
2025-07-02T21:43:00Z,1.36338,1.36340,1.36327,1.36329,41
2025-07-02T21:44:00Z,1.36329,1.36331,1.36315,1.36316,45
2025-07-02T21:45:00Z,1.36315,1.36322,1.36305,1.36321,31
2025-07-02T21:46:00Z,1.36321,1.36330,1.36318,1.36320,35
2025-07-02T21:47:00Z,1.36321,1.36331,1.36310,1.36330,37
2025-07-02T21:48:00Z,1.36331,1.36356,1.36330,1.36355,42
2025-07-02T21:49:00Z,1.36355,1.36356,1.36342,1.36342,32
2025-07-02T21:50:00Z,1.36340,1.36340,1.36318,1.36318,43
2025-07-02T21:51:00Z,1.36318,1.36334,1.36318,1.36330,17
2025-07-02T21:52:00Z,1.36331,1.36331,1.36317,1.36317,23
2025-07-02T21:53:00Z,1.36317,1.36320,1.36308,1.36316,24
2025-07-02T21:54:00Z,1.36316,1.36330,1.36313,1.36329,21
2025-07-02T21:55:00Z,1.36329,1.36331,1.36327,1.36329,22
2025-07-02T21:56:00Z,1.36329,1.36349,1.36329,1.36349,25
2025-07-02T21:57:00Z,1.36349,1.36349,1.36346,1.36348,11
2025-07-02T21:58:00Z,1.36348,1.36366,1.36345,1.36351,46
2025-07-02T21:59:00Z,1.36351,1.36354,1.36321,1.36322,56
2025-07-02T22:00:00Z,1.36319,1.36319,1.36291,1.36305,33
2025-07-02T22:01:00Z,1.36304,1.36321,1.36304,1.36317,32
2025-07-02T22:02:00Z,1.36318,1.36331,1.36318,1.36330,33
2025-07-02T22:03:00Z,1.36327,1.36330,1.36321,1.36326,16
2025-07-02T22:04:00Z,1.36326,1.36327,1.36318,1.36320,47
2025-07-02T22:05:00Z,1.36320,1.36324,1.36316,1.36319,15
2025-07-02T22:06:00Z,1.36319,1.36340,1.36316,1.36340,24
2025-07-02T22:07:00Z,1.36340,1.36350,1.36339,1.36344,15
2025-07-02T22:08:00Z,1.36344,1.36358,1.36338,1.36340,24
2025-07-02T22:09:00Z,1.36340,1.36342,1.36319,1.36319,22
2025-07-02T22:10:00Z,1.36319,1.36326,1.36319,1.36326,20
2025-07-02T22:11:00Z,1.36326,1.36338,1.36324,1.36324,15
2025-07-02T22:12:00Z,1.36325,1.36335,1.36324,1.36331,17
2025-07-02T22:13:00Z,1.36331,1.36350,1.36328,1.36343,29
2025-07-02T22:14:00Z,1.36343,1.36361,1.36343,1.36361,30
2025-07-02T22:15:00Z,1.36360,1.36361,1.36339,1.36342,43
2025-07-02T22:16:00Z,1.36341,1.36352,1.36337,1.36342,24
2025-07-02T22:17:00Z,1.36342,1.36350,1.36341,1.36349,17
2025-07-02T22:18:00Z,1.36349,1.36350,1.36342,1.36345,33
2025-07-02T22:19:00Z,1.36345,1.36345,1.36332,1.36342,38
2025-07-02T22:20:00Z,1.36342,1.36342,1.36340,1.36340,16
2025-07-02T22:21:00Z,1.36340,1.36359,1.36339,1.36357,34
2025-07-02T22:22:00Z,1.36357,1.36374,1.36357,1.36362,19
2025-07-02T22:23:00Z,1.36362,1.36362,1.36353,1.36356,38
2025-07-02T22:24:00Z,1.36356,1.36360,1.36346,1.36359,32
2025-07-02T22:25:00Z,1.36358,1.36373,1.36357,1.36366,32
2025-07-02T22:26:00Z,1.36364,1.36366,1.36360,1.36362,45
2025-07-02T22:27:00Z,1.36361,1.36369,1.36353,1.36368,29
2025-07-02T22:28:00Z,1.36365,1.36371,1.36359,1.36364,31
2025-07-02T22:29:00Z,1.36365,1.36369,1.36364,1.36368,25
2025-07-02T22:30:00Z,1.36368,1.36395,1.36368,1.36387,40
2025-07-02T22:31:00Z,1.36387,1.36399,1.36386,1.36398,42
2025-07-02T22:32:00Z,1.36399,1.36400,1.36382,1.36384,27
2025-07-02T22:33:00Z,1.36384,1.36384,1.36370,1.36376,42
2025-07-02T22:34:00Z,1.36376,1.36386,1.36376,1.36385,16
2025-07-02T22:35:00Z,1.36385,1.36386,1.36368,1.36368,33
2025-07-02T22:36:00Z,1.36368,1.36379,1.36368,1.36371,36
2025-07-02T22:37:00Z,1.36371,1.36371,1.36367,1.36369,19
2025-07-02T22:38:00Z,1.36369,1.36371,1.36368,1.36369,20
2025-07-02T22:39:00Z,1.36371,1.36376,1.36365,1.36371,28
2025-07-02T22:40:00Z,1.36371,1.36372,1.36365,1.36372,27
2025-07-02T22:41:00Z,1.36372,1.36381,1.36370,1.36374,22
2025-07-02T22:42:00Z,1.36374,1.36381,1.36370,1.36371,36
2025-07-02T22:43:00Z,1.36371,1.36391,1.36367,1.36391,22
2025-07-02T22:44:00Z,1.36391,1.36399,1.36386,1.36397,25
2025-07-02T22:45:00Z,1.36396,1.36397,1.36377,1.36379,28
2025-07-02T22:46:00Z,1.36379,1.36382,1.36373,1.36381,27
2025-07-02T22:47:00Z,1.36380,1.36383,1.36370,1.36376,20
2025-07-02T22:48:00Z,1.36377,1.36380,1.36374,1.36374,22
2025-07-02T22:49:00Z,1.36374,1.36386,1.36368,1.36369,32
2025-07-02T22:50:00Z,1.36369,1.36369,1.36356,1.36356,39
2025-07-02T22:51:00Z,1.36356,1.36357,1.36345,1.36346,47
2025-07-02T22:52:00Z,1.36346,1.36363,1.36345,1.36354,39
2025-07-02T22:53:00Z,1.36354,1.36355,1.36334,1.36336,43
2025-07-02T22:54:00Z,1.36332,1.36342,1.36330,1.36341,20
2025-07-02T22:55:00Z,1.36342,1.36342,1.36322,1.36328,31
2025-07-02T22:56:00Z,1.36327,1.36331,1.36325,1.36331,35
2025-07-02T22:57:00Z,1.36331,1.36353,1.36331,1.36351,51
2025-07-02T22:58:00Z,1.36351,1.36351,1.36335,1.36346,52
2025-07-02T22:59:00Z,1.36347,1.36355,1.36339,1.36352,84
2025-07-02T23:00:00Z,1.36352,1.36353,1.36326,1.36326,69
2025-07-02T23:01:00Z,1.36325,1.36332,1.36325,1.36332,48
2025-07-02T23:02:00Z,1.36332,1.36341,1.36331,1.36331,36
2025-07-02T23:03:00Z,1.36332,1.36339,1.36331,1.36332,30
2025-07-02T23:04:00Z,1.36332,1.36333,1.36322,1.36332,25
2025-07-02T23:05:00Z,1.36331,1.36335,1.36323,1.36332,35
2025-07-02T23:06:00Z,1.36331,1.36337,1.36327,1.36333,50
2025-07-02T23:07:00Z,1.36333,1.36340,1.36333,1.36339,29
2025-07-02T23:08:00Z,1.36339,1.36347,1.36338,1.36338,42
2025-07-02T23:09:00Z,1.36338,1.36341,1.36338,1.36339,40
2025-07-02T23:10:00Z,1.36339,1.36349,1.36339,1.36348,22
2025-07-02T23:11:00Z,1.36348,1.36348,1.36331,1.36331,28
2025-07-02T23:12:00Z,1.36331,1.36350,1.36331,1.36349,23
2025-07-02T23:13:00Z,1.36349,1.36349,1.36341,1.36342,12
2025-07-02T23:14:00Z,1.36343,1.36351,1.36343,1.36348,17
2025-07-02T23:15:00Z,1.36345,1.36352,1.36337,1.36340,16
2025-07-02T23:16:00Z,1.36340,1.36341,1.36339,1.36341,18
2025-07-02T23:17:00Z,1.36341,1.36341,1.36333,1.36339,27
2025-07-02T23:18:00Z,1.36339,1.36350,1.36339,1.36350,34
2025-07-02T23:19:00Z,1.36352,1.36363,1.36352,1.36363,17
2025-07-02T23:20:00Z,1.36363,1.36363,1.36353,1.36358,16
2025-07-02T23:21:00Z,1.36358,1.36370,1.36358,1.36362,21
2025-07-02T23:22:00Z,1.36362,1.36364,1.36341,1.36346,32
2025-07-02T23:23:00Z,1.36346,1.36349,1.36310,1.36319,37
2025-07-02T23:24:00Z,1.36319,1.36322,1.36302,1.36308,39
2025-07-02T23:25:00Z,1.36308,1.36312,1.36297,1.36297,29
2025-07-02T23:26:00Z,1.36297,1.36301,1.36297,1.36298,26
2025-07-02T23:27:00Z,1.36298,1.36308,1.36298,1.36303,33
2025-07-02T23:28:00Z,1.36303,1.36303,1.36297,1.36300,21
2025-07-02T23:29:00Z,1.36299,1.36300,1.36287,1.36290,45
2025-07-02T23:30:00Z,1.36289,1.36289,1.36279,1.36284,46
2025-07-02T23:31:00Z,1.36288,1.36293,1.36288,1.36293,20
2025-07-02T23:32:00Z,1.36293,1.36316,1.36291,1.36315,43
2025-07-02T23:33:00Z,1.36314,1.36325,1.36311,1.36321,28
2025-07-02T23:34:00Z,1.36321,1.36323,1.36309,1.36309,23
2025-07-02T23:35:00Z,1.36309,1.36309,1.36301,1.36309,38
2025-07-02T23:36:00Z,1.36309,1.36310,1.36279,1.36282,47
2025-07-02T23:37:00Z,1.36283,1.36289,1.36277,1.36289,26
2025-07-02T23:38:00Z,1.36289,1.36289,1.36264,1.36275,34
2025-07-02T23:39:00Z,1.36275,1.36283,1.36275,1.36278,45
2025-07-02T23:40:00Z,1.36277,1.36285,1.36270,1.36271,35
2025-07-02T23:41:00Z,1.36271,1.36281,1.36265,1.36266,34
2025-07-02T23:42:00Z,1.36266,1.36267,1.36264,1.36265,12
2025-07-02T23:43:00Z,1.36265,1.36281,1.36265,1.36279,28
2025-07-02T23:44:00Z,1.36280,1.36280,1.36268,1.36269,22
2025-07-02T23:45:00Z,1.36270,1.36271,1.36266,1.36267,21
2025-07-02T23:46:00Z,1.36266,1.36274,1.36266,1.36270,24
2025-07-02T23:47:00Z,1.36270,1.36282,1.36268,1.36282,28
2025-07-02T23:48:00Z,1.36282,1.36292,1.36278,1.36278,12
2025-07-02T23:49:00Z,1.36279,1.36286,1.36278,1.36282,17
2025-07-02T23:50:00Z,1.36285,1.36293,1.36279,1.36288,38
2025-07-02T23:51:00Z,1.36289,1.36307,1.36289,1.36302,37
2025-07-02T23:52:00Z,1.36301,1.36312,1.36300,1.36311,47
2025-07-02T23:53:00Z,1.36310,1.36316,1.36294,1.36306,38
2025-07-02T23:54:00Z,1.36306,1.36309,1.36302,1.36308,13
2025-07-02T23:55:00Z,1.36308,1.36316,1.36304,1.36311,28
2025-07-02T23:56:00Z,1.36304,1.36329,1.36304,1.36327,20
2025-07-02T23:57:00Z,1.36326,1.36338,1.36326,1.36338,31
2025-07-02T23:58:00Z,1.36337,1.36342,1.36317,1.36342,68
2025-07-02T23:59:00Z,1.36341,1.36342,1.36337,1.36342,30
2025-07-03T00:00:00Z,1.36341,1.36341,1.36320,1.36322,40
2025-07-03T00:01:00Z,1.36322,1.36323,1.36311,1.36317,52
2025-07-03T00:02:00Z,1.36317,1.36329,1.36305,1.36316,44
2025-07-03T00:03:00Z,1.36315,1.36316,1.36294,1.36297,35
2025-07-03T00:04:00Z,1.36296,1.36297,1.36284,1.36284,32
2025-07-03T00:05:00Z,1.36284,1.36296,1.36283,1.36287,48
2025-07-03T00:06:00Z,1.36285,1.36285,1.36277,1.36277,17
2025-07-03T00:07:00Z,1.36277,1.36290,1.36275,1.36281,23
2025-07-03T00:08:00Z,1.36277,1.36278,1.36264,1.36266,23
2025-07-03T00:09:00Z,1.36265,1.36277,1.36259,1.36277,20
2025-07-03T00:10:00Z,1.36277,1.36279,1.36273,1.36275,29
2025-07-03T00:11:00Z,1.36274,1.36287,1.36271,1.36278,12
2025-07-03T00:12:00Z,1.36278,1.36278,1.36273,1.36273,9
2025-07-03T00:13:00Z,1.36273,1.36300,1.36273,1.36300,50
2025-07-03T00:14:00Z,1.36300,1.36301,1.36291,1.36296,11
2025-07-03T00:15:00Z,1.36296,1.36296,1.36291,1.36291,7
2025-07-03T00:16:00Z,1.36291,1.36292,1.36286,1.36286,16
2025-07-03T00:17:00Z,1.36286,1.36290,1.36286,1.36289,10
2025-07-03T00:18:00Z,1.36289,1.36289,1.36289,1.36289,1
2025-07-03T00:19:00Z,1.36289,1.36292,1.36285,1.36292,13
2025-07-03T00:20:00Z,1.36292,1.36293,1.36289,1.36293,5
2025-07-03T00:21:00Z,1.36293,1.36293,1.36290,1.36291,8
2025-07-03T00:22:00Z,1.36290,1.36293,1.36290,1.36292,13
2025-07-03T00:23:00Z,1.36292,1.36293,1.36291,1.36293,18
2025-07-03T00:24:00Z,1.36293,1.36299,1.36290,1.36290,8
2025-07-03T00:25:00Z,1.36291,1.36291,1.36285,1.36285,5
2025-07-03T00:26:00Z,1.36282,1.36282,1.36280,1.36281,18
2025-07-03T00:27:00Z,1.36280,1.36283,1.36279,1.36283,8
2025-07-03T00:28:00Z,1.36284,1.36284,1.36270,1.36273,37
2025-07-03T00:29:00Z,1.36273,1.36279,1.36270,1.36271,20
2025-07-03T00:30:00Z,1.36271,1.36272,1.36271,1.36272,4
2025-07-03T00:31:00Z,1.36272,1.36282,1.36272,1.36279,12
2025-07-03T00:32:00Z,1.36279,1.36280,1.36268,1.36271,11
2025-07-03T00:33:00Z,1.36271,1.36271,1.36270,1.36271,3
2025-07-03T00:34:00Z,1.36271,1.36278,1.36271,1.36277,12
2025-07-03T00:35:00Z,1.36277,1.36277,1.36261,1.36261,9
2025-07-03T00:36:00Z,1.36261,1.36280,1.36260,1.36276,13
2025-07-03T00:37:00Z,1.36275,1.36291,1.36274,1.36290,24
2025-07-03T00:38:00Z,1.36290,1.36290,1.36279,1.36282,10
2025-07-03T00:39:00Z,1.36281,1.36288,1.36271,1.36288,38
2025-07-03T00:40:00Z,1.36288,1.36293,1.36285,1.36288,56
2025-07-03T00:41:00Z,1.36288,1.36288,1.36285,1.36286,70
2025-07-03T00:42:00Z,1.36287,1.36290,1.36286,1.36287,24
2025-07-03T00:43:00Z,1.36286,1.36317,1.36286,1.36312,26
2025-07-03T00:44:00Z,1.36312,1.36317,1.36312,1.36315,24
2025-07-03T00:45:00Z,1.36314,1.36329,1.36314,1.36320,23
2025-07-03T00:46:00Z,1.36320,1.36334,1.36311,1.36331,16
2025-07-03T00:47:00Z,1.36333,1.36336,1.36331,1.36331,14
2025-07-03T00:48:00Z,1.36331,1.36331,1.36325,1.36325,4
2025-07-03T00:49:00Z,1.36325,1.36331,1.36325,1.36331,2
2025-07-03T00:50:00Z,1.36331,1.36332,1.36331,1.36331,3
2025-07-03T00:51:00Z,1.36331,1.36341,1.36331,1.36341,7
2025-07-03T00:52:00Z,1.36341,1.36341,1.36331,1.36331,5
2025-07-03T00:53:00Z,1.36331,1.36331,1.36323,1.36328,26
2025-07-03T00:54:00Z,1.36327,1.36328,1.36319,1.36319,27
2025-07-03T00:55:00Z,1.36319,1.36321,1.36318,1.36319,13
2025-07-03T00:56:00Z,1.36320,1.36320,1.36309,1.36313,55
2025-07-03T00:57:00Z,1.36313,1.36319,1.36308,1.36318,31
2025-07-03T00:58:00Z,1.36318,1.36339,1.36317,1.36327,57
2025-07-03T00:59:00Z,1.36328,1.36332,1.36315,1.36315,20
2025-07-03T01:00:00Z,1.36327,1.36341,1.36318,1.36341,8
2025-07-03T01:01:00Z,1.36341,1.36359,1.36304,1.36304,8
2025-07-03T01:02:00Z,1.36303,1.36307,1.36303,1.36307,5
2025-07-03T01:03:00Z,1.36308,1.36349,1.36308,1.36349,5
2025-07-03T01:04:00Z,1.36348,1.36349,1.36348,1.36349,2
2025-07-03T01:05:00Z,1.36349,1.36350,1.36349,1.36350,2
2025-07-03T01:06:00Z,1.36353,1.36353,1.36353,1.36353,1
2025-07-03T01:07:00Z,1.36353,1.36354,1.36322,1.36323,6
2025-07-03T01:08:00Z,1.36323,1.36338,1.36323,1.36335,7
2025-07-03T01:09:00Z,1.36335,1.36364,1.36334,1.36355,23
2025-07-03T01:10:00Z,1.36356,1.36356,1.36344,1.36344,5
2025-07-03T01:11:00Z,1.36344,1.36344,1.36341,1.36341,2
2025-07-03T01:12:00Z,1.36341,1.36348,1.36341,1.36348,6
2025-07-03T01:13:00Z,1.36348,1.36349,1.36337,1.36347,13
2025-07-03T01:14:00Z,1.36347,1.36348,1.36343,1.36348,3
2025-07-03T01:15:00Z,1.36348,1.36352,1.36290,1.36294,10
2025-07-03T01:16:00Z,1.36294,1.36389,1.36294,1.36365,27
2025-07-03T01:17:00Z,1.36366,1.36383,1.36365,1.36377,35
2025-07-03T01:18:00Z,1.36379,1.36382,1.36368,1.36376,20
2025-07-03T01:19:00Z,1.36383,1.36428,1.36371,1.36427,26
2025-07-03T01:20:00Z,1.36427,1.36446,1.36427,1.36429,34
2025-07-03T01:21:00Z,1.36429,1.36438,1.36428,1.36438,10
2025-07-03T01:22:00Z,1.36438,1.36455,1.36434,1.36437,18
2025-07-03T01:23:00Z,1.36436,1.36450,1.36430,1.36448,12
2025-07-03T01:24:00Z,1.36448,1.36457,1.36436,1.36445,34
2025-07-03T01:25:00Z,1.36445,1.36445,1.36434,1.36435,6
2025-07-03T01:26:00Z,1.36435,1.36446,1.36434,1.36438,5
2025-07-03T01:27:00Z,1.36438,1.36441,1.36434,1.36441,3
2025-07-03T01:28:00Z,1.36441,1.36446,1.36434,1.36444,6
2025-07-03T01:29:00Z,1.36444,1.36445,1.36434,1.36445,5
2025-07-03T01:30:00Z,1.36438,1.36450,1.36438,1.36442,6
2025-07-03T01:31:00Z,1.36442,1.36447,1.36434,1.36447,4
2025-07-03T01:32:00Z,1.36447,1.36448,1.36435,1.36440,8
2025-07-03T01:33:00Z,1.36440,1.36448,1.36440,1.36442,3
2025-07-03T01:34:00Z,1.36442,1.36455,1.36442,1.36455,9
2025-07-03T01:35:00Z,1.36455,1.36455,1.36445,1.36445,8
2025-07-03T01:36:00Z,1.36445,1.36448,1.36445,1.36445,5
2025-07-03T01:37:00Z,1.36445,1.36466,1.36445,1.36466,17
2025-07-03T01:38:00Z,1.36466,1.36471,1.36465,1.36471,20
2025-07-03T01:39:00Z,1.36471,1.36488,1.36471,1.36485,39
2025-07-03T01:40:00Z,1.36484,1.36511,1.36482,1.36510,16
2025-07-03T01:41:00Z,1.36510,1.36560,1.36510,1.36554,22
2025-07-03T01:42:00Z,1.36554,1.36576,1.36554,1.36573,14
2025-07-03T01:43:00Z,1.36573,1.36586,1.36573,1.36581,21
2025-07-03T01:44:00Z,1.36583,1.36656,1.36581,1.36656,20
2025-07-03T01:45:00Z,1.36648,1.36654,1.36648,1.36650,5
2025-07-03T01:46:00Z,1.36650,1.36655,1.36639,1.36639,8
2025-07-03T01:47:00Z,1.36638,1.36649,1.36596,1.36596,7
2025-07-03T01:48:00Z,1.36593,1.36603,1.36593,1.36600,5
2025-07-03T01:49:00Z,1.36600,1.36621,1.36458,1.36621,11
2025-07-03T01:50:00Z,1.36621,1.36637,1.36621,1.36629,9
2025-07-03T01:51:00Z,1.36629,1.36629,1.36458,1.36585,27
2025-07-03T01:52:00Z,1.36585,1.36585,1.36376,1.36487,68
2025-07-03T01:53:00Z,1.36487,1.36499,1.36480,1.36484,23
2025-07-03T01:54:00Z,1.36484,1.36551,1.36430,1.36481,35
2025-07-03T01:55:00Z,1.36481,1.36494,1.36468,1.36468,36
2025-07-03T01:56:00Z,1.36468,1.36482,1.36459,1.36476,22
2025-07-03T01:57:00Z,1.36476,1.36476,1.36447,1.36454,12
2025-07-03T01:58:00Z,1.36454,1.36598,1.36431,1.36450,21
2025-07-03T01:59:00Z,1.36531,1.36542,1.36451,1.36473,41
2025-07-03T02:00:00Z,1.36494,1.36496,1.36459,1.36487,63
2025-07-03T02:01:00Z,1.36487,1.36501,1.36467,1.36483,68
2025-07-03T02:02:00Z,1.36486,1.36500,1.36483,1.36490,40
2025-07-03T02:03:00Z,1.36490,1.36501,1.36486,1.36487,27
2025-07-03T02:04:00Z,1.36487,1.36487,1.36486,1.36487,3
2025-07-03T02:05:00Z,1.36488,1.36504,1.36488,1.36495,20
2025-07-03T02:06:00Z,1.36496,1.36503,1.36495,1.36497,15
2025-07-03T02:07:00Z,1.36496,1.36516,1.36496,1.36514,15
2025-07-03T02:08:00Z,1.36514,1.36543,1.36514,1.36536,18
2025-07-03T02:09:00Z,1.36536,1.36542,1.36536,1.36541,11
2025-07-03T02:10:00Z,1.36542,1.36544,1.36540,1.36541,18
2025-07-03T02:11:00Z,1.36540,1.36542,1.36535,1.36536,17
2025-07-03T02:12:00Z,1.36537,1.36537,1.36527,1.36532,18
2025-07-03T02:13:00Z,1.36536,1.36543,1.36536,1.36542,18
2025-07-03T02:14:00Z,1.36542,1.36546,1.36542,1.36545,10
2025-07-03T02:15:00Z,1.36544,1.36544,1.36536,1.36538,29
2025-07-03T02:16:00Z,1.36538,1.36551,1.36538,1.36543,18
2025-07-03T02:17:00Z,1.36543,1.36543,1.36533,1.36533,12
2025-07-03T02:18:00Z,1.36533,1.36536,1.36532,1.36535,17
2025-07-03T02:19:00Z,1.36535,1.36543,1.36535,1.36539,29
2025-07-03T02:20:00Z,1.36538,1.36539,1.36534,1.36539,14
2025-07-03T02:21:00Z,1.36539,1.36541,1.36533,1.36534,19
2025-07-03T02:22:00Z,1.36533,1.36542,1.36533,1.36542,6
2025-07-03T02:23:00Z,1.36541,1.36542,1.36535,1.36538,11
2025-07-03T02:24:00Z,1.36533,1.36534,1.36526,1.36532,9
2025-07-03T02:25:00Z,1.36532,1.36539,1.36532,1.36536,6
2025-07-03T02:26:00Z,1.36536,1.36542,1.36536,1.36541,11
2025-07-03T02:27:00Z,1.36541,1.36544,1.36539,1.36539,3
2025-07-03T02:28:00Z,1.36539,1.36543,1.36539,1.36539,8
2025-07-03T02:29:00Z,1.36539,1.36546,1.36539,1.36545,6
2025-07-03T02:30:00Z,1.36545,1.36545,1.36545,1.36545,1
2025-07-03T02:31:00Z,1.36549,1.36549,1.36544,1.36544,3
2025-07-03T02:32:00Z,1.36544,1.36545,1.36544,1.36544,9
2025-07-03T02:33:00Z,1.36543,1.36545,1.36543,1.36543,7
2025-07-03T02:34:00Z,1.36543,1.36543,1.36530,1.36531,8
2025-07-03T02:35:00Z,1.36528,1.36532,1.36528,1.36532,14
2025-07-03T02:36:00Z,1.36532,1.36533,1.36532,1.36533,6
2025-07-03T02:37:00Z,1.36533,1.36533,1.36532,1.36532,2
2025-07-03T02:38:00Z,1.36532,1.36533,1.36530,1.36530,5
2025-07-03T02:39:00Z,1.36531,1.36533,1.36530,1.36532,4
2025-07-03T02:40:00Z,1.36532,1.36532,1.36529,1.36531,13
2025-07-03T02:41:00Z,1.36530,1.36532,1.36530,1.36532,3
2025-07-03T02:42:00Z,1.36525,1.36525,1.36525,1.36525,1
2025-07-03T02:43:00Z,1.36525,1.36531,1.36525,1.36525,9
2025-07-03T02:44:00Z,1.36525,1.36525,1.36525,1.36525,1
2025-07-03T02:45:00Z,1.36525,1.36531,1.36525,1.36530,4
2025-07-03T02:46:00Z,1.36530,1.36534,1.36525,1.36534,6
2025-07-03T02:47:00Z,1.36535,1.36535,1.36534,1.36534,2
2025-07-03T02:48:00Z,1.36535,1.36535,1.36534,1.36534,2
2025-07-03T02:49:00Z,1.36534,1.36542,1.36533,1.36534,10
2025-07-03T02:50:00Z,1.36534,1.36534,1.36528,1.36531,11
2025-07-03T02:51:00Z,1.36525,1.36532,1.36525,1.36529,12
2025-07-03T02:52:00Z,1.36529,1.36531,1.36525,1.36530,11
2025-07-03T02:53:00Z,1.36530,1.36530,1.36528,1.36528,15
2025-07-03T02:54:00Z,1.36525,1.36528,1.36520,1.36521,13
2025-07-03T02:55:00Z,1.36521,1.36522,1.36520,1.36522,5
2025-07-03T02:56:00Z,1.36521,1.36521,1.36514,1.36518,9
2025-07-03T02:57:00Z,1.36518,1.36533,1.36518,1.36533,12
2025-07-03T02:58:00Z,1.36533,1.36542,1.36533,1.36541,5
2025-07-03T02:59:00Z,1.36540,1.36541,1.36534,1.36537,13
2025-07-03T03:00:00Z,1.36538,1.36539,1.36518,1.36518,21
2025-07-03T03:01:00Z,1.36518,1.36518,1.36500,1.36502,31
2025-07-03T03:02:00Z,1.36500,1.36503,1.36494,1.36503,44
2025-07-03T03:03:00Z,1.36502,1.36503,1.36492,1.36498,15
2025-07-03T03:04:00Z,1.36498,1.36512,1.36498,1.36512,9
2025-07-03T03:05:00Z,1.36518,1.36519,1.36515,1.36518,5
2025-07-03T03:06:00Z,1.36518,1.36518,1.36513,1.36515,7
2025-07-03T03:07:00Z,1.36515,1.36516,1.36502,1.36502,16
2025-07-03T03:08:00Z,1.36502,1.36503,1.36502,1.36503,8
2025-07-03T03:09:00Z,1.36503,1.36503,1.36503,1.36503,1
2025-07-03T03:10:00Z,1.36503,1.36509,1.36502,1.36502,15
2025-07-03T03:11:00Z,1.36503,1.36511,1.36502,1.36502,15
2025-07-03T03:12:00Z,1.36503,1.36503,1.36492,1.36493,12
2025-07-03T03:13:00Z,1.36492,1.36493,1.36492,1.36493,10
2025-07-03T03:14:00Z,1.36493,1.36500,1.36493,1.36494,19
2025-07-03T03:15:00Z,1.36494,1.36494,1.36493,1.36493,2
2025-07-03T03:16:00Z,1.36493,1.36495,1.36493,1.36493,3
2025-07-03T03:17:00Z,1.36493,1.36493,1.36492,1.36492,2
2025-07-03T03:18:00Z,1.36492,1.36492,1.36483,1.36483,3
2025-07-03T03:19:00Z,1.36483,1.36493,1.36482,1.36493,14
2025-07-03T03:20:00Z,1.36492,1.36492,1.36483,1.36483,5
2025-07-03T03:21:00Z,1.36490,1.36491,1.36483,1.36491,7
2025-07-03T03:22:00Z,1.36491,1.36491,1.36491,1.36491,1
2025-07-03T03:23:00Z,1.36487,1.36487,1.36482,1.36482,7
2025-07-03T03:24:00Z,1.36482,1.36483,1.36472,1.36474,17
